6.910025596618652344e+00,5.789929389953613281e+00,9.745206832885742188e+00,7.373185157775878906e-01
4.361384391784667969e+00,6.545717239379882812e+00,1.100015830993652344e+01,2.688970565795898438e+00
4.492633819580078125e+00,7.630906105041503906e+00,9.549221992492675781e+00,2.394552230834960938e+00
3.396155834197998047e+00,5.867405891418457031e+00,1.015868091583251953e+01,4.446472167968750000e+00
5.152666091918945312e+00,7.035875797271728516e+00,7.665626525878906250e+00,2.174580812454223633e+00
5.638476371765136719e+00,5.479119777679443359e+00,6.129520416259765625e+00,5.095920562744140625e+00
6.658436775207519531e+00,7.317757606506347656e+00,1.160012054443359375e+01,7.245048046112060547e+00
8.408375740051269531e+00,5.818614959716796875e+00,1.019240474700927734e+01,1.916101574897766113e+00
7.164234161376953125e+00,6.124724388122558594e+00,4.263884544372558594e+00,2.118370056152343750e+00
5.301428794860839844e+00,7.335273742675781250e+00,7.123414039611816406e+00,5.871561050415039062e+00
4.350782394409179688e+00,5.361463546752929688e+00,9.565285682678222656e+00,1.993149757385253906e+00
6.037424087524414062e+00,7.750464916229248047e+00,1.084986400604248047e+01,3.823285102844238281e+00
6.026567459106445312e+00,5.455828666687011719e+00,8.953195571899414062e+00,2.193940162658691406e+00
7.186943054199218750e+00,5.405085086822509766e+00,8.695379257202148438e+00,2.273001432418823242e+00
4.910010337829589844e+00,7.918343544006347656e+00,1.044272518157958984e+01,1.498532295227050781e+00
5.585569381713867188e+00,8.929684638977050781e+00,7.546040534973144531e+00,3.774079799652099609e+00
4.565209388732910156e+00,5.029331684112548828e+00,7.695476531982421875e+00,5.932425022125244141e+00
5.569186210632324219e+00,3.098480224609375000e+00,1.144279384613037109e+01,2.493439197540283203e+00
4.195359230041503906e+00,7.182254791259765625e+00,1.044709205627441406e+01,5.073854923248291016e+00
4.983547210693359375e+00,3.740788936614990234e+00,9.090807914733886719e+00,4.066145718097686768e-01
5.903091430664062500e+00,6.104256153106689453e+00,8.705289840698242188e+00,4.394670486450195312e+00
6.157874107360839844e+00,5.546762466430664062e+00,1.011744785308837891e+01,1.524196028709411621e+00
5.138591766357421875e+00,3.400998592376708984e+00,9.620257377624511719e+00,5.185980796813964844e-01
4.516666889190673828e+00,4.619903564453125000e+00,1.101398086547851562e+01,3.137348175048828125e+00
3.803719520568847656e+00,4.995221138000488281e+00,7.817214012145996094e+00,2.185792207717895508e+00
4.631568908691406250e+00,7.309075355529785156e+00,8.196677207946777344e+00,3.966464042663574219e+00
5.407695770263671875e+00,6.965531826019287109e+00,1.128767395019531250e+01,4.914546966552734375e+00
5.176010131835937500e+00,2.381954669952392578e+00,1.027079677581787109e+01,1.427865505218505859e+00
8.514469146728515625e+00,7.430104732513427734e+00,1.057990550994873047e+01,5.930299282073974609e+00
5.788117408752441406e+00,4.069395542144775391e+00,8.485238075256347656e+00,4.089953422546386719e+00
5.906908988952636719e+00,7.120331287384033203e+00,8.666356086730957031e+00,4.072684764862060547e+00
6.811952590942382812e+00,9.512809753417968750e+00,1.198132228851318359e+01,2.905513763427734375e+00
5.999262809753417969e+00,5.462353706359863281e+00,9.512659072875976562e+00,5.087121963500976562e+00
4.910359382629394531e+00,8.152439117431640625e+00,1.008662319183349609e+01,4.894549369812011719e+00
6.949129104614257812e+00,7.282644271850585938e+00,5.845052719116210938e+00,2.445326566696166992e+00
5.430494308471679688e+00,5.415833473205566406e+00,5.616772651672363281e+00,3.008581638336181641e+00
4.276930809020996094e+00,8.638968467712402344e+00,1.006019210815429688e+01,4.742853641510009766e+00
4.612638950347900391e+00,5.208106040954589844e+00,8.600851058959960938e+00,5.051812648773193359e+00
5.846001625061035156e+00,7.390124320983886719e+00,9.813541412353515625e+00,3.182528257369995117e+00
5.043787956237792969e+00,6.238394260406494141e+00,1.255972766876220703e+01,2.969472885131835938e+00
5.735041618347167969e+00,9.212739944458007812e+00,6.422296524047851562e+00,2.364109754562377930e+00
5.425432205200195312e+00,4.294703483581542969e+00,8.012990951538085938e+00,2.971695184707641602e+00
3.859643936157226562e+00,7.977585792541503906e+00,7.111466407775878906e+00,5.349608421325683594e+00
6.656641960144042969e+00,6.570030689239501953e+00,1.007319068908691406e+01,2.206694126129150391e+00
5.130354881286621094e+00,5.695117473602294922e+00,9.910258293151855469e+00,2.890336990356445312e+00
7.766873359680175781e+00,6.569737911224365234e+00,9.401267051696777344e+00,4.102670192718505859e+00
4.619555950164794922e+00,5.224877834320068359e+00,7.447790145874023438e+00,4.139685153961181641e+00
6.751035690307617188e+00,6.147431850433349609e+00,1.428565597534179688e+01,3.456580400466918945e+00
7.305119514465332031e+00,6.954923152923583984e+00,7.912793159484863281e+00,4.404809474945068359e+00
4.723723411560058594e+00,6.882047653198242188e+00,1.340994548797607422e+01,4.898914813995361328e+00
3.280915260314941406e+00,7.324528694152832031e+00,9.805876731872558594e+00,6.070143222808837891e+00
7.418711662292480469e+00,6.712994098663330078e+00,8.907826423645019531e+00,3.544409990310668945e+00
5.859815597534179688e+00,5.411414146423339844e+00,5.756904602050781250e+00,5.504087448120117188e+00
5.980022430419921875e+00,8.550569534301757812e+00,1.172018432617187500e+01,8.755531311035156250e-01
4.124418258666992188e+00,6.875088691711425781e+00,9.542061805725097656e+00,3.743406534194946289e+00
6.823295593261718750e+00,3.636640548706054688e+00,8.134793281555175781e+00,3.572345495223999023e+00
4.971873283386230469e+00,5.478411674499511719e+00,5.577486991882324219e+00,1.637092828750610352e+00
5.382128715515136719e+00,6.360156536102294922e+00,1.107018852233886719e+01,4.736279010772705078e+00
6.754076004028320312e+00,4.948307991027832031e+00,8.746350288391113281e+00,2.265447139739990234e+00
5.096446990966796875e+00,4.414178371429443359e+00,8.194997787475585938e+00,-3.510403633117675781e-02
5.679132461547851562e+00,4.489768505096435547e+00,9.447436332702636719e+00,4.133393287658691406e+00
5.602224349975585938e+00,2.014950752258300781e+00,9.423462867736816406e+00,1.508979320526123047e+00
6.591308593750000000e+00,7.571040630340576172e+00,9.834396362304687500e+00,3.883188247680664062e+00
4.358695507049560547e+00,7.345009803771972656e+00,7.008232116699218750e+00,5.244210243225097656e+00
5.954738616943359375e+00,6.357336044311523438e+00,7.578745841979980469e+00,4.869520187377929688e+00
5.802886962890625000e+00,5.355150222778320312e+00,7.760053634643554688e+00,2.670430421829223633e+00
3.539030313491821289e+00,4.898702144622802734e+00,6.084783554077148438e+00,4.200692176818847656e+00
5.398882865905761719e+00,5.916877746582031250e+00,1.000406265258789062e+01,7.022569179534912109e-01
4.315659999847412109e+00,6.039327621459960938e+00,1.163701057434082031e+01,4.786535739898681641e+00
3.275406360626220703e+00,4.843962669372558594e+00,1.240019226074218750e+01,2.376260519027709961e+00
3.598759174346923828e+00,4.788360118865966797e+00,8.102057456970214844e+00,4.021524429321289062e+00
6.149847984313964844e+00,9.221983909606933594e+00,1.270093441009521484e+01,2.302871942520141602e+00
6.197261810302734375e+00,7.538663864135742188e+00,1.100131607055664062e+01,3.275740861892700195e+00
5.444997787475585938e+00,6.230225086212158203e+00,1.111818218231201172e+01,4.021915435791015625e+00
7.356724739074707031e+00,6.157600879669189453e+00,6.848429679870605469e+00,3.152067899703979492e+00
4.091148853302001953e+00,3.908741950988769531e+00,9.880356788635253906e+00,2.912612438201904297e+00
7.376789093017578125e+00,8.189911842346191406e+00,8.688194274902343750e+00,3.298630952835083008e+00
5.955927848815917969e+00,4.915568828582763672e+00,8.458225250244140625e+00,2.981020450592041016e+00
6.466865539550781250e+00,8.019170761108398438e+00,9.700354576110839844e+00,1.731246113777160645e+00
5.473143577575683594e+00,8.167317390441894531e+00,6.747048377990722656e+00,5.287395477294921875e+00
6.446969985961914062e+00,7.899456024169921875e+00,1.092141914367675781e+01,4.458252906799316406e+00
5.462905883789062500e+00,7.109683036804199219e+00,1.158209228515625000e+01,3.889453411102294922e+00
4.713051795959472656e+00,7.348959445953369141e+00,9.080681800842285156e+00,1.878199696540832520e+00
4.749924659729003906e+00,7.628750324249267578e+00,1.065031433105468750e+01,4.447866439819335938e+00
5.363268852233886719e+00,8.577636718750000000e+00,6.583820343017578125e+00,2.439911365509033203e+00
5.645476341247558594e+00,7.252675533294677734e+00,1.019782543182373047e+01,4.237386226654052734e+00
5.422450065612792969e+00,6.584136962890625000e+00,8.946019172668457031e+00,5.355317592620849609e+00
4.225673198699951172e+00,5.690347671508789062e+00,9.912501335144042969e+00,3.559230089187622070e+00
6.576716423034667969e+00,5.659053802490234375e+00,9.659208297729492188e+00,1.954362630844116211e+00
3.520829677581787109e+00,4.557879447937011719e+00,1.094755935668945312e+01,3.562462806701660156e+00
5.920050621032714844e+00,4.524893283843994141e+00,8.121591567993164062e+00,1.721161127090454102e+00
5.334166526794433594e+00,5.534443378448486328e+00,1.258208465576171875e+01,4.207352161407470703e+00
4.277289867401123047e+00,9.260949134826660156e+00,8.178548812866210938e+00,7.831428050994873047e+00
6.949582099914550781e+00,6.627883911132812500e+00,1.224452018737792969e+01,7.289643764495849609e+00
6.413374900817871094e+00,3.131480693817138672e+00,1.198453712463378906e+01,1.083784461021423340e+00
5.084044456481933594e+00,1.798285007476806641e+00,9.277486801147460938e+00,-1.800408363342285156e+00
7.005500793457031250e+00,8.810436248779296875e+00,1.042963695526123047e+01,4.007107734680175781e+00
5.724843025207519531e+00,4.297581672668457031e+00,6.770442008972167969e+00,3.544633865356445312e+00
7.016947746276855469e+00,7.270807743072509766e+00,1.212941169738769531e+01,2.962951421737670898e+00
5.843934059143066406e+00,4.976543426513671875e+00,8.535707473754882812e+00,4.818307876586914062e+00
5.066725730895996094e+00,6.203958988189697266e+00,1.175086784362792969e+01,4.465816974639892578e+00
4.682612419128417969e+00,6.509714126586914062e+00,8.998819351196289062e+00,3.346653461456298828e+00
6.066418647766113281e+00,4.892706394195556641e+00,8.747020721435546875e+00,4.543358325958251953e+00
5.774812698364257812e+00,5.331525802612304688e+00,1.102247047424316406e+01,1.628364801406860352e+00
4.249594688415527344e+00,6.159924030303955078e+00,6.540323257446289062e+00,5.135741710662841797e+00
7.100517272949218750e+00,4.286843776702880859e+00,9.452343940734863281e+00,4.405903816223144531e+00
5.262479782104492188e+00,7.067562103271484375e+00,1.036150550842285156e+01,2.925266504287719727e+00
5.535144805908203125e+00,5.368988037109375000e+00,9.046933174133300781e+00,2.204362154006958008e+00
5.463717460632324219e+00,4.517839431762695312e+00,1.060249900817871094e+01,3.226433515548706055e+00
5.967713356018066406e+00,4.811734676361083984e+00,1.187396335601806641e+01,3.486753702163696289e+00
6.797355651855468750e+00,4.549509525299072266e+00,8.111804962158203125e+00,2.289206266403198242e+00
6.012875556945800781e+00,5.858909606933593750e+00,1.264645195007324219e+01,5.509693145751953125e+00
4.962899208068847656e+00,4.851306915283203125e+00,8.330410957336425781e+00,9.296084642410278320e-01
5.080263137817382812e+00,7.088397979736328125e+00,6.912478446960449219e+00,3.153826475143432617e+00
5.041605949401855469e+00,5.782971382141113281e+00,8.454396247863769531e+00,3.636643409729003906e+00
3.411194562911987305e+00,5.510666847229003906e+00,1.030945205688476562e+01,3.933693408966064453e+00
6.513411521911621094e+00,7.482581615447998047e+00,7.434671401977539062e+00,3.495414018630981445e+00
5.949069976806640625e+00,5.806339740753173828e+00,8.066253662109375000e+00,3.208340406417846680e+00
6.066063880920410156e+00,5.832502841949462891e+00,8.946660995483398438e+00,2.505022287368774414e+00
4.613254547119140625e+00,6.261877536773681641e+00,1.164707756042480469e+01,4.353856086730957031e+00
5.560412406921386719e+00,7.297564983367919922e+00,1.124983501434326172e+01,3.656436920166015625e+00
6.836280822753906250e+00,6.482959747314453125e+00,1.296554183959960938e+01,4.869827270507812500e+00
5.723145484924316406e+00,5.384516239166259766e+00,9.079966545104980469e+00,2.144463777542114258e+00
6.410543441772460938e+00,3.844156265258789062e+00,1.077946090698242188e+01,1.691597104072570801e-01
5.651671409606933594e+00,7.779307365417480469e+00,9.650752067565917969e+00,2.176247835159301758e+00
5.352944374084472656e+00,5.978512287139892578e+00,1.153450012207031250e+01,4.006744861602783203e+00
5.237785339355468750e+00,4.997121810913085938e+00,8.347786903381347656e+00,3.432106256484985352e+00
6.597181320190429688e+00,5.622504711151123047e+00,8.308249473571777344e+00,1.415812015533447266e+00
3.091437578201293945e+00,4.535748958587646484e+00,8.313887596130371094e+00,3.217588901519775391e+00
4.652741432189941406e+00,7.449615478515625000e+00,9.249461174011230469e+00,4.913606643676757812e+00
6.682738304138183594e+00,6.594629764556884766e+00,1.087977313995361328e+01,3.254043102264404297e+00
6.885354042053222656e+00,4.931861877441406250e+00,9.621169090270996094e+00,4.524301052093505859e+00
6.868958473205566406e+00,7.378360748291015625e+00,8.188012123107910156e+00,1.294673442840576172e+00
5.538067817687988281e+00,6.931475162506103516e+00,8.636877059936523438e+00,4.259412765502929688e+00
3.632675170898437500e+00,5.083139419555664062e+00,9.252706527709960938e+00,5.128475666046142578e+00
6.916824340820312500e+00,6.109338283538818359e+00,1.258635711669921875e+01,3.956326246261596680e+00
4.640478134155273438e+00,7.175489902496337891e+00,1.205020999908447266e+01,5.159429550170898438e+00
5.124962806701660156e+00,5.954262256622314453e+00,1.230768585205078125e+01,3.943787813186645508e+00
4.742706298828125000e+00,3.661917686462402344e+00,9.853311538696289062e+00,2.794675350189208984e+00
3.975011825561523438e+00,8.498888015747070312e+00,1.176102447509765625e+01,5.837218761444091797e+00
6.462388038635253906e+00,1.032593631744384766e+01,9.332106590270996094e+00,8.735745429992675781e+00
3.520793914794921875e+00,4.113070487976074219e+00,1.019089889526367188e+01,2.530888080596923828e+00
6.038208007812500000e+00,7.656754016876220703e+00,9.312904357910156250e+00,7.565249443054199219e+00
4.220082283020019531e+00,5.214558601379394531e+00,7.485530853271484375e+00,2.632690191268920898e+00
5.878956794738769531e+00,2.507267236709594727e+00,9.665298461914062500e+00,2.011737108230590820e+00
5.399063110351562500e+00,7.462541103363037109e+00,1.031198787689208984e+01,4.480414867401123047e+00
4.973139762878417969e+00,8.303611755371093750e+00,1.134382247924804688e+01,2.094883441925048828e+00
5.165990829467773438e+00,7.424921512603759766e+00,1.016287326812744141e+01,2.986010551452636719e+00
4.406447887420654297e+00,5.128834247589111328e+00,9.878746032714843750e+00,3.862421035766601562e+00
7.127163887023925781e+00,7.475080966949462891e+00,9.838577270507812500e+00,3.094453811645507812e+00
6.152142524719238281e+00,6.306956768035888672e+00,5.745624542236328125e+00,3.426463842391967773e+00
6.558448791503906250e+00,4.944706916809082031e+00,9.034590721130371094e+00,3.150721549987792969e+00
2.958063840866088867e+00,4.844393253326416016e+00,9.344077110290527344e+00,2.693582534790039062e+00
4.799149513244628906e+00,4.041897773742675781e+00,1.003592300415039062e+01,4.117796421051025391e-01
4.681940078735351562e+00,7.234722137451171875e+00,9.408312797546386719e+00,3.619028806686401367e+00
7.982878684997558594e+00,8.917425155639648438e+00,1.025023078918457031e+01,3.008093833923339844e+00
5.835470199584960938e+00,9.702889442443847656e+00,8.453416824340820312e+00,4.316231250762939453e+00
7.412915229797363281e+00,8.786300659179687500e+00,9.625042915344238281e+00,6.201734542846679688e+00
5.769856452941894531e+00,7.255531311035156250e+00,9.268334388732910156e+00,4.530714035034179688e+00
6.139270782470703125e+00,7.176137924194335938e+00,1.102715015411376953e+01,4.720379829406738281e+00
8.318925857543945312e+00,5.034225940704345703e+00,8.446143150329589844e+00,3.434020042419433594e+00
5.074715614318847656e+00,7.412425518035888672e+00,1.113895893096923828e+01,3.844553232192993164e+00
6.376968383789062500e+00,7.329476356506347656e+00,1.190117931365966797e+01,4.039517402648925781e+00
7.705916404724121094e+00,8.222244262695312500e+00,1.071735858917236328e+01,6.890753746032714844e+00
6.010880470275878906e+00,6.834012031555175781e+00,1.179459857940673828e+01,2.219358444213867188e+00
3.773115158081054688e+00,6.969255924224853516e+00,1.061336994171142578e+01,6.431990623474121094e+00
3.364180564880371094e+00,5.099344253540039062e+00,1.156609344482421875e+01,3.287787914276123047e+00
5.441299438476562500e+00,8.471494674682617188e+00,6.508596420288085938e+00,5.673418521881103516e+00
7.075606346130371094e+00,6.480263233184814453e+00,7.903541564941406250e+00,2.947690248489379883e+00
4.163880348205566406e+00,2.876897811889648438e+00,6.415761947631835938e+00,5.236325263977050781e-01
5.267167091369628906e+00,8.358721733093261719e+00,9.927739143371582031e+00,5.271542072296142578e+00
5.033743858337402344e+00,7.535686492919921875e+00,9.209243774414062500e+00,3.942050218582153320e+00
2.987253904342651367e+00,6.188704490661621094e+00,7.288084030151367188e+00,3.802917242050170898e+00
5.321701049804687500e+00,8.809772491455078125e+00,9.348901748657226562e+00,3.341839075088500977e+00
6.488224983215332031e+00,4.173766136169433594e+00,7.636763572692871094e+00,7.334715127944946289e-01
6.225916862487792969e+00,6.015074253082275391e+00,8.152772903442382812e+00,2.573129177093505859e+00
3.532630681991577148e+00,4.882315635681152344e+00,1.121874046325683594e+01,1.228209257125854492e+00
5.085065841674804688e+00,7.009514331817626953e+00,8.553795814514160156e+00,2.923226118087768555e+00
5.068579673767089844e+00,1.027702045440673828e+01,7.870901107788085938e+00,2.777319669723510742e+00
5.629492759704589844e+00,7.436191082000732422e+00,1.003092193603515625e+01,5.768819332122802734e+00
5.072566986083984375e+00,7.290834426879882812e+00,9.196126937866210938e+00,6.769551753997802734e+00
4.550449848175048828e+00,6.939728260040283203e+00,7.580869674682617188e+00,1.865080356597900391e+00
4.640349388122558594e+00,4.215634822845458984e+00,9.571736335754394531e+00,6.140126287937164307e-02
5.585176467895507812e+00,7.029960632324218750e+00,8.833633422851562500e+00,3.292946100234985352e+00
7.051462173461914062e+00,8.553028106689453125e+00,7.696021080017089844e+00,3.701185703277587891e+00
3.806597948074340820e+00,5.479341983795166016e+00,9.186097145080566406e+00,5.404548168182373047e+00
5.968289375305175781e+00,4.523893356323242188e+00,8.308684349060058594e+00,3.406226396560668945e+00
6.178174972534179688e+00,9.194331169128417969e+00,9.931481361389160156e+00,6.128607273101806641e+00
6.968457221984863281e+00,5.899125576019287109e+00,1.095999240875244141e+01,1.485159158706665039e+00
5.514659881591796875e+00,7.958360195159912109e+00,7.075592994689941406e+00,5.118686676025390625e+00
4.642546176910400391e+00,5.150548458099365234e+00,7.947081565856933594e+00,2.932559013366699219e+00
2.802127122879028320e+00,5.017126560211181641e+00,7.338319778442382812e+00,3.003040313720703125e+00
5.045350074768066406e+00,7.146756649017333984e+00,1.258587551116943359e+01,3.731827497482299805e+00
4.444155693054199219e+00,6.113688945770263672e+00,9.499051094055175781e+00,5.122584342956542969e+00
4.804367065429687500e+00,5.057703971862792969e+00,8.379906654357910156e+00,4.199165821075439453e+00
5.875988006591796875e+00,3.689035415649414062e+00,9.404399871826171875e+00,8.064931631088256836e-01
3.765680074691772461e+00,5.795817375183105469e+00,8.089204788208007812e+00,6.973307132720947266e+00
5.131302833557128906e+00,4.415775299072265625e+00,1.352230644226074219e+01,3.336118757724761963e-01
4.502585411071777344e+00,5.009698390960693359e+00,8.326098442077636719e+00,2.672013759613037109e+00
7.084876060485839844e+00,9.523923873901367188e+00,1.020544910430908203e+01,3.357868432998657227e+00
5.776126861572265625e+00,3.640954971313476562e+00,6.310061454772949219e+00,-9.029626846313476562e-03
2.394152164459228516e+00,3.629121303558349609e+00,8.401592254638671875e+00,-4.842581450939178467e-01
5.316988945007324219e+00,5.437454700469970703e+00,7.492784500122070312e+00,1.191894054412841797e+00
3.736279010772705078e+00,7.271110057830810547e+00,1.181455898284912109e+01,3.395094394683837891e+00
7.331865310668945312e+00,6.216722488403320312e+00,1.217432594299316406e+01,5.862232208251953125e+00
5.677973747253417969e+00,6.797569274902343750e+00,7.542428016662597656e+00,4.142034053802490234e+00
5.664610862731933594e+00,5.504483222961425781e+00,9.581162452697753906e+00,4.191622257232666016e+00
5.096253395080566406e+00,6.749462604522705078e+00,1.007910633087158203e+01,2.915122985839843750e+00
3.422915935516357422e+00,2.641603946685791016e+00,8.509538650512695312e+00,2.550343751907348633e+00
4.697893142700195312e+00,4.339424610137939453e+00,1.050424671173095703e+01,2.468767642974853516e+00
4.845804214477539062e+00,7.486887454986572266e+00,1.103871345520019531e+01,2.182554960250854492e+00
6.715554237365722656e+00,7.844709396362304688e+00,1.043323230743408203e+01,3.929292440414428711e+00
6.563543319702148438e+00,6.086420059204101562e+00,1.117247200012207031e+01,2.634067296981811523e+00
5.690317153930664062e+00,3.750217914581298828e+00,1.198260498046875000e+01,2.342624425888061523e+00
4.796561241149902344e+00,8.275104522705078125e+00,8.516759872436523438e+00,5.322261333465576172e+00
4.812516212463378906e+00,7.216366291046142578e+00,9.329028129577636719e+00,5.346737384796142578e+00
4.633252143859863281e+00,5.869450569152832031e+00,9.905672073364257812e+00,5.761858940124511719e+00
5.815138816833496094e+00,4.725874900817871094e+00,8.904018402099609375e+00,5.044602394104003906e+00
4.877755165100097656e+00,7.599022388458251953e+00,1.286111068725585938e+01,4.544870376586914062e+00
5.410997390747070312e+00,6.937982082366943359e+00,1.101677131652832031e+01,3.313738822937011719e+00
5.506040573120117188e+00,5.887917518615722656e+00,9.282714843750000000e+00,4.519793987274169922e+00
4.405663013458251953e+00,2.038041591644287109e+00,8.188986778259277344e+00,-8.775783777236938477e-01
5.043332099914550781e+00,7.875831127166748047e+00,7.547820091247558594e+00,6.290128231048583984e+00
8.475499153137207031e+00,5.286816596984863281e+00,1.031434059143066406e+01,-2.050310373306274414e+00
5.197649002075195312e+00,6.121768474578857422e+00,7.200345039367675781e+00,3.406586885452270508e+00
6.047033309936523438e+00,5.814010143280029297e+00,1.034831428527832031e+01,1.151311159133911133e+00
5.482315063476562500e+00,5.187013149261474609e+00,7.913492202758789062e+00,5.206515312194824219e+00
3.132121562957763672e+00,6.717591762542724609e+00,9.020663261413574219e+00,3.552005290985107422e+00
6.475207328796386719e+00,6.406191825866699219e+00,1.093752574920654297e+01,3.238630294799804688e+00
4.214533805847167969e+00,4.038125514984130859e+00,9.815806388854980469e+00,5.183166265487670898e-01
6.990655899047851562e+00,7.223958492279052734e+00,9.198913574218750000e+00,4.963190555572509766e+00
6.115733146667480469e+00,3.908035278320312500e+00,5.352882385253906250e+00,4.986818790435791016e+00
4.965785026550292969e+00,6.002776145935058594e+00,8.553229331970214844e+00,2.808951139450073242e+00
5.909779548645019531e+00,7.568674087524414062e+00,1.130757236480712891e+01,2.783782720565795898e+00
3.412760734558105469e+00,9.026481628417968750e+00,1.213550186157226562e+01,5.000510215759277344e+00
5.488710403442382812e+00,5.984299182891845703e+00,8.033086776733398438e+00,3.304304122924804688e+00
7.610539436340332031e+00,6.468066692352294922e+00,9.537171363830566406e+00,2.365411520004272461e+00
3.428416013717651367e+00,6.812595367431640625e+00,9.074676513671875000e+00,3.922533750534057617e+00
7.733428955078125000e+00,6.890004158020019531e+00,9.484535217285156250e+00,1.384680390357971191e+00
3.472283124923706055e+00,3.030707359313964844e+00,1.146397972106933594e+01,1.547431707382202148e+00
4.944654464721679688e+00,6.093408107757568359e+00,8.361866950988769531e+00,6.170829296112060547e+00
5.528074264526367188e+00,8.991409301757812500e+00,1.053809738159179688e+01,5.650350570678710938e+00
5.631655693054199219e+00,8.419732093811035156e+00,1.088461208343505859e+01,6.213487625122070312e+00
5.608058929443359375e+00,4.309199810028076172e+00,1.046595668792724609e+01,3.137603521347045898e+00
5.597293853759765625e+00,5.136369705200195312e+00,7.286123275756835938e+00,3.531561613082885742e+00
4.564915657043457031e+00,3.918113231658935547e+00,1.028735065460205078e+01,1.724416017532348633e+00
2.484176635742187500e+00,4.702180385589599609e+00,6.365224838256835938e+00,2.471867084503173828e+00
4.611167907714843750e+00,9.511869430541992188e+00,8.543721199035644531e+00,4.751365184783935547e+00
4.707513809204101562e+00,4.084205627441406250e+00,9.599788665771484375e+00,5.562331199645996094e+00
5.829595565795898438e+00,7.271384239196777344e+00,1.085620784759521484e+01,3.410481929779052734e+00
6.468956947326660156e+00,7.208481311798095703e+00,5.830183029174804688e+00,2.747882366180419922e+00
3.980804681777954102e+00,5.855618953704833984e+00,1.246220588684082031e+01,4.397852897644042969e+00
4.885102272033691406e+00,5.087179660797119141e+00,8.354315757751464844e+00,1.587940335273742676e+00
4.127899169921875000e+00,7.849340438842773438e+00,5.789937973022460938e+00,4.383149623870849609e+00
4.816103935241699219e+00,4.822959899902343750e+00,1.056348800659179688e+01,2.974112749099731445e+00
6.156790733337402344e+00,5.424834251403808594e+00,1.306893539428710938e+01,2.641385793685913086e+00
4.574867248535156250e+00,3.877395629882812500e+00,7.123670578002929688e+00,4.583777904510498047e+00
3.474032878875732422e+00,6.945628166198730469e+00,9.646478652954101562e+00,2.653331756591796875e+00
4.270741462707519531e+00,5.308861255645751953e+00,9.864679336547851562e+00,2.249781131744384766e+00
5.285197257995605469e+00,8.983731269836425781e+00,7.252280235290527344e+00,1.910835862159729004e+00
7.813776016235351562e+00,6.939782619476318359e+00,9.296565055847167969e+00,5.121859550476074219e+00
8.045935630798339844e+00,6.972193717956542969e+00,1.005741786956787109e+01,4.812045574188232422e+00
3.782451391220092773e+00,6.052492618560791016e+00,1.002504730224609375e+01,2.635488271713256836e+00
5.712942123413085938e+00,7.744483470916748047e+00,1.137440586090087891e+01,3.760622024536132812e+00
6.121281623840332031e+00,5.758688926696777344e+00,1.117266178131103516e+01,3.593134880065917969e+00
3.021731615066528320e+00,4.571970462799072266e+00,7.154672622680664062e+00,2.530879020690917969e+00
6.082757949829101562e+00,4.812630653381347656e+00,1.192924404144287109e+01,3.191019058227539062e+00
4.018940925598144531e+00,5.709533214569091797e+00,7.567654609680175781e+00,-7.151827216148376465e-02
5.900794982910156250e+00,4.023350715637207031e+00,8.775663375854492188e+00,1.908842802047729492e+00
5.187627792358398438e+00,5.509199142456054688e+00,7.211629867553710938e+00,1.424338817596435547e+00
5.115277290344238281e+00,5.446838378906250000e+00,7.321237564086914062e+00,4.835548877716064453e+00
5.769102096557617188e+00,1.002604866027832031e+01,8.162944793701171875e+00,3.077457427978515625e+00
7.496699333190917969e+00,6.291533946990966797e+00,1.044913959503173828e+01,2.920311450958251953e+00
5.582940101623535156e+00,8.230954170227050781e+00,9.668274879455566406e+00,3.663972377777099609e+00
3.366918087005615234e+00,5.867604255676269531e+00,8.692646980285644531e+00,7.293651103973388672e+00
7.270280838012695312e+00,6.917626857757568359e+00,1.197422885894775391e+01,3.608621597290039062e+00
4.137554168701171875e+00,6.247204780578613281e+00,8.532235145568847656e+00,2.524106740951538086e+00
3.741753578186035156e+00,6.028467655181884766e+00,9.468571662902832031e+00,2.991813659667968750e+00
8.077811241149902344e+00,6.905632972717285156e+00,5.008213043212890625e+00,5.211699962615966797e+00
4.302285671234130859e+00,4.405065059661865234e+00,9.637068748474121094e+00,1.749672770500183105e+00
6.590251922607421875e+00,8.750275611877441406e+00,1.053963661193847656e+01,4.498837947845458984e+00
5.601677894592285156e+00,8.314319610595703125e+00,1.057118034362792969e+01,5.028757572174072266e+00
5.902783393859863281e+00,7.737816810607910156e+00,9.427041053771972656e+00,2.115219831466674805e+00
6.775090217590332031e+00,5.474171161651611328e+00,1.089179611206054688e+01,3.867087841033935547e+00
4.920107841491699219e+00,7.359256744384765625e+00,9.232785224914550781e+00,2.655721426010131836e+00
7.587409019470214844e+00,7.069041252136230469e+00,9.308834075927734375e+00,3.400216579437255859e+00
4.673790931701660156e+00,6.219075202941894531e+00,6.970745086669921875e+00,1.276145339012145996e+00
5.055121421813964844e+00,2.808568954467773438e+00,1.011489868164062500e+01,-1.249348044395446777e+00
5.392641067504882812e+00,6.164504528045654297e+00,8.368331909179687500e+00,2.775931119918823242e+00
5.216761589050292969e+00,4.236170768737792969e+00,1.066401672363281250e+01,3.770905256271362305e+00
4.863671302795410156e+00,3.703412055969238281e+00,8.393534660339355469e+00,1.991899609565734863e+00
